Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-07 07:43:31.045,0.0,TCP,10056_137,443,192.168.220.15,56244,1,66,1,.A....
2017-04-05 10:32:05.175,0.0,TCP,15969_133,80,192.168.220.5,44541,1,275,1,.AP...
2017-04-10 10:16:59.492,0.86,TCP,192.168.220.12,50993,10135_249,443,7,1577,1,.AP.S.
2017-04-07 12:51:56.332,0.004,TCP,192.168.220.10,54791,192.168.100.5,445,2,174,1,.AP...
2017-04-10 08:45:46.021,0.015,TCP,10085_31,80,192.168.220.4,38117,2,132,1,.A...F
2017-04-10 14:20:44.718,0.057,TCP,10005_14,443,192.168.210.5,64426,29,66924,1,.AP...
2017-04-11 12:55:57.068,0.0,TCP,192.168.220.8,59962,10793_174,80,1,66,1,.A....
2017-04-07 08:34:56.281,0.0,TCP,10279_223,80,192.168.210.5,53890,1,66,1,.A....
2017-04-07 15:07:45.715,0.0,TCP,192.168.220.8,51937,10056_89,443,1,66,1,.A....
2017-04-06 06:11:11.483,0.781,TCP,192.168.210.5,54164,11271_228,443,10,1874,1,.AP.S.
2017-04-07 17:11:47.461,0.015,TCP,10796_85,80,192.168.220.15,59686,2,676,1,.AP.S.
2017-04-11 08:43:18.870,0.749,TCP,10117_80,443,192.168.210.5,51703,12,6074,1,.AP.SF
2017-04-06 17:36:20.810,0.0,TCP,10162_193,443,192.168.200.8,51708,2,154,1,.AP...
2017-04-05 06:17:05.066,0.106,TCP,192.168.100.4,587,192.168.220.4,44818,10,3023,1,.AP.S.
2017-04-11 15:41:39.444,0.0,TCP,10265_107,443,192.168.220.8,52604,1,66,1,.A....
2017-04-05 18:37:16.875,0.0,TCP,10499_66,80,192.168.200.9,57788,1,66,1,.A....
2017-04-11 16:06:12.180,0.155,TCP,10223_24,443,192.168.220.9,48115,25,37002,1,.AP.S.
2017-04-06 10:14:24.206,1.286,TCP,11184_35,443,192.168.220.5,58527,6,587,1,.AP.SF
2017-04-07 14:00:01.276,0.0,TCP,14369_223,443,192.168.200.9,50811,1,66,1,.A....
2017-04-10 13:13:54.745,0.0,TCP,192.168.210.5,55270,16382_114,443,1,55,1,.A....
2017-04-06 10:35:03.909,0.327,TCP,10784_4,443,192.168.220.11,55804,3,343,1,.AP.S.
2017-04-07 17:17:00.916,0.82,TCP,192.168.200.8,60524,10162_129,443,5,540,1,.AP...
2017-04-07 13:23:43.296,0.0,UDP,192.168.200.9,64635,DNS,53,1,89,1,......
2017-04-08 16:03:04.684,0.0,TCP,192.168.220.14,53652,12319_249,80,1,66,1,.A....
2017-04-06 16:50:14.040,0.0,TCP,10026_249,80,192.168.200.9,59472,1,66,1,.A....
2017-04-07 15:37:24.122,0.33,TCP,192.168.220.14,58318,10861_89,443,4,264,1,.A...F
2017-04-06 16:00:21.065,0.075,TCP,11318_105,443,192.168.220.13,54839,10,20632,1,.AP.S.
2017-04-11 11:05:52.689,0.0,TCP,192.168.220.8,43016,13358_119,443,1,66,1,.A....
2017-04-07 11:54:11.656,0.0,TCP,11027_34,80,192.168.210.5,53594,1,66,1,.A....
2017-04-10 10:17:39.644,0.0,TCP,192.168.220.12,42272,10610_78,443,1,66,1,.A....
2017-04-10 18:30:15.974,0.284,TCP,192.168.220.4,42120,10043_254,80,6,576,1,.AP.SF
2017-04-05 13:20:12.396,0.015,TCP,10704_25,80,192.168.220.14,56725,4,5669,1,.AP.S.
2017-04-10 17:24:38.464,0.0,TCP,10076_237,443,192.168.210.5,60345,1,66,1,.A....
2017-04-10 12:47:43.783,0.0,TCP,10170_27,443,192.168.220.15,52824,2,132,1,.A...F
2017-04-10 09:49:33.627,0.156,TCP,192.168.200.8,65107,10162_1,443,3,387,1,.AP...
2017-04-06 11:39:44.901,0.0,TCP,192.168.200.8,60430,10296_230,80,1,55,1,.A....
2017-04-07 07:19:37.916,0.0,TCP,10837_82,443,192.168.210.5,61770,1,54,1,.A....
2017-04-06 15:47:37.622,0.0,TCP,10206_7,443,192.168.220.13,45831,1,54,1,.A....
2017-04-05 11:23:48.489,0.0,TCP,192.168.220.8,43915,14252_250,443,1,66,1,.A....
2017-04-10 14:33:29.266,0.0,UDP,DNS,53,192.168.200.9,63480,1,115,1,......
2017-04-05 08:31:15.072,0.047,TCP,192.168.220.13,35090,10090_196,80,4,687,1,.AP.S.
2017-04-11 08:43:45.038,0.0,TCP,192.168.220.4,43703,10937_173,443,1,66,1,.A....
2017-04-07 08:13:43.412,0.264,TCP,10801_118,443,192.168.220.11,45028,3,307,1,.AP.S.
2017-04-11 12:09:40.089,0.0,TCP,192.168.200.9,60228,10532_180,80,1,55,1,.A....
2017-04-10 12:44:00.729,0.0,TCP,192.168.220.16,60191,11062_193,80,1,66,1,.A....
2017-04-07 12:34:28.724,0.296,TCP,192.168.220.5,41154,10305_148,443,8,1672,1,.AP.SF
2017-04-07 14:00:38.627,0.0,TCP,192.168.220.11,45414,10803_47,443,2,161,1,.AP..F
2017-04-06 14:49:13.091,0.0,TCP,10533_248,80,192.168.200.9,52244,1,66,1,.A....
2017-04-06 16:23:07.950,0.65,TCP,10788_89,443,192.168.220.10,60334,9,2877,1,.AP.SF
2017-04-07 15:52:55.327,0.0,UDP,DNS,53,192.168.220.12,58515,1,90,1,......
2017-04-10 12:15:41.107,0.0,TCP,192.168.220.13,60305,11555_193,80,1,66,1,.A....
2017-04-06 11:30:08.332,0.0,TCP,10070_48,443,192.168.220.6,47661,1,427,1,.AP...
2017-04-06 12:22:09.047,0.0,TCP,192.168.220.11,47691,11317_245,443,1,66,1,.A....
2017-04-07 08:59:39.838,0.506,TCP,192.168.220.4,53818,10145_27,443,3,251,1,.AP..F
2017-04-06 11:24:27.416,0.0,TCP,192.168.220.4,45303,10458_126,80,1,66,1,.A...F
2017-04-11 09:06:05.403,0.481,TCP,192.168.210.5,55164,11249_5,443,3,163,1,.A...F
2017-04-11 17:20:42.820,0.0,TCP,192.168.220.14,50826,11744_138,443,1,66,1,.A....
2017-04-07 02:58:15.169,0.122,TCP,10162_129,443,192.168.200.8,54694,5,1114,1,.AP...
2017-04-07 19:04:14.242,0.002,TCP,192.168.220.8,56508,11785_193,443,2,108,1,.A...F
2017-04-07 10:43:27.135,0.001,TCP,192.168.220.8,60156,10223_2,443,9,1980,1,.AP...
2017-04-11 01:37:44.264,0.076,TCP,192.168.200.9,50201,10004_7,443,2,166,1,.AP...
2017-04-05 14:06:43.539,0.0,TCP,10010_37,80,192.168.220.8,60475,1,74,1,.A..S.
2017-04-06 06:17:27.227,0.005,TCP,192.168.220.4,32997,192.168.100.5,445,2,174,1,.AP...
2017-04-11 12:48:15.969,0.0,TCP,192.168.220.11,60840,10014_174,443,1,66,1,.A....
2017-04-08 12:08:03.001,0.0,TCP,10104_157,443,192.168.220.14,39380,1,486,1,.AP...
2017-04-11 18:33:36.996,0.0,TCP,192.168.210.5,54283,10060_27,80,1,55,1,.A....
2017-04-09 12:34:30.737,0.0,TCP,10012_24,80,192.168.200.8,55803,1,66,1,.A....
2017-04-07 15:37:34.667,0.0,TCP,10109_187,443,192.168.220.14,33587,1,66,1,.A....
2017-04-07 09:41:10.910,4.958,TCP,192.168.220.11,58598,12027_4,443,34,24326,1,.AP...
2017-04-08 04:48:30.887,0.004,TCP,192.168.220.15,56413,192.168.100.5,445,2,174,1,.AP...
2017-04-06 09:44:18.159,0.525,TCP,11389_98,443,192.168.220.9,40401,3,229,1,.AP..F
2017-04-06 14:48:12.275,0.0,TCP,14631_99,80,192.168.220.12,59944,1,66,1,.A....
2017-04-05 15:03:06.786,0.0,TCP,192.168.220.8,51307,10057_29,80,1,66,1,.A....
2017-04-09 11:53:58.375,0.0,UDP,192.168.200.8,53294,DNS,53,1,72,1,......
2017-04-05 07:46:26.543,0.021,TCP,192.168.220.6,60526,11784_65,443,2,824,1,.AP...
2017-04-07 12:18:07.438,0.0,TCP,192.168.200.8,60075,10105_14,80,1,55,1,.A....
2017-04-05 11:18:25.026,0.103,TCP,10279_52,443,192.168.220.7,41485,5,845,1,.AP.S.
2017-04-05 12:04:52.352,1.002,TCP,11744_25,80,192.168.220.14,42867,24,119077,1,.AP.S.
2017-04-06 17:49:57.724,0.0,TCP,192.168.220.15,50682,10238_124,443,3,162,1,...R..
2017-04-07 15:40:35.898,0.0,TCP,192.168.210.5,50313,10060_27,80,1,55,1,.A....
2017-04-05 15:02:33.278,0.0,UDP,DNS,53,192.168.220.8,45895,2,282,1,......
2017-04-05 15:42:07.797,0.103,UDP,DNS,53,192.168.220.9,49838,2,198,1,......
2017-04-11 12:38:28.342,0.268,TCP,192.168.200.8,56568,10154_181,80,3,859,1,.AP...
2017-04-06 15:46:58.458,0.0,UDP,DNS,53,192.168.200.8,61602,1,174,1,......
2017-04-08 12:59:24.321,0.095,TCP,10117_80,443,192.168.220.7,46965,11,1864,1,.AP.SF
2017-04-05 15:37:01.021,0.659,TCP,192.168.220.8,42585,10102_83,443,8,885,1,.AP.S.
2017-04-10 09:34:36.585,0.0,TCP,192.168.220.9,39606,10321_204,443,1,66,1,.A....
2017-04-11 11:23:34.633,0.227,TCP,192.168.200.9,54341,10793_164,443,2,154,1,.AP...
2017-04-05 12:04:47.357,0.0,TCP,12935_230,80,192.168.220.13,36548,1,259,1,.AP...
2017-04-05 07:47:49.342,0.0,TCP,11885_180,443,192.168.220.6,55895,1,66,1,.A....
2017-04-10 10:18:20.059,0.0,UDP,DNS,53,192.168.200.8,49559,1,180,1,......
2017-04-05 16:07:32.254,0.025,TCP,192.168.220.11,55364,10074_39,443,3,215,1,.AP..F
2017-04-06 10:11:43.341,0.0,TCP,10183_10,80,192.168.210.5,59036,1,66,1,.A....
2017-04-07 20:08:52.567,1.317,TCP,10162_129,443,192.168.200.8,60524,15,1436,1,.AP...
2017-04-06 17:16:53.918,0.0,TCP,10261_22,443,192.168.220.13,56809,1,66,1,.A....
2017-04-10 09:20:05.597,0.0,TCP,10143_46,443,192.168.220.10,43867,1,54,1,.A....
2017-04-07 14:14:05.974,0.082,TCP,10163_2,443,192.168.220.6,33396,4,378,1,.AP.S.
2017-04-05 14:11:05.205,0.022,TCP,10199_6,443,192.168.210.4,63530,5,330,1,.APR.F
2017-04-06 15:32:05.328,0.127,TCP,192.168.220.12,58276,10139_43,80,2,140,1,.A..S.
2017-04-11 11:01:40.263,0.04,TCP,192.168.220.13,41598,11744_171,80,2,132,1,.A...F
2017-04-06 12:13:18.185,0.063,TCP,192.168.220.11,58506,10784_4,443,8,1485,1,.AP.S.
2017-04-05 10:04:28.006,0.0,TCP,192.168.210.4,55340,10337_11,443,1,55,1,.A....
2017-04-08 07:09:30.971,1.559,TCP,10073_64,443,192.168.220.7,43683,8,12557,1,.AP.S.
2017-04-05 11:42:46.614,0.0,TCP,14252_196,443,192.168.220.7,44308,1,66,1,.A....
2017-04-07 11:32:39.707,0.0,UDP,DNS,53,192.168.200.9,57212,1,156,1,......
2017-04-05 12:15:59.534,0.042,UDP,192.168.220.15,35607,DNS,53,2,168,1,......
2017-04-05 17:01:00.651,0.0,TCP,192.168.220.7,60276,10539_198,443,1,66,1,.A....
2017-04-05 17:12:34.627,0.039,TCP,192.168.200.9,52717,11478_252,80,2,120,1,.A..S.
2017-04-06 15:58:16.759,0.0,TCP,10026_249,80,192.168.220.9,58326,1,66,1,.A....
2017-04-11 13:57:01.755,0.0,TCP,192.168.220.13,34525,10063_33,80,1,66,1,.A....
2017-04-05 09:18:25.549,0.0,TCP,10321_204,443,192.168.210.4,51917,1,66,1,.A....
2017-04-08 16:35:56.395,0.0,TCP,10162_129,443,192.168.200.8,60524,1,100,1,.AP...
2017-04-10 10:46:51.298,0.0,TCP,192.168.220.14,33206,10181_60,443,1,66,1,.A....
2017-04-11 04:02:28.496,0.0,TCP,EXT_SERVER,8082,192.168.220.13,50511,1,212,1,.AP...
2017-04-05 07:49:06.726,0.0,TCP,10060_27,80,192.168.220.4,45802,1,66,1,.A....
2017-04-06 18:14:00.660,1.388,TCP,12421_121,443,192.168.220.7,47805,6,1128,1,.AP..F
2017-04-10 17:02:00.526,0.0,TCP,10077_156,443,192.168.220.9,37568,1,78,1,.A....
2017-04-06 12:45:28.538,0.08,TCP,10275_24,443,192.168.220.5,37027,6,6395,1,.AP.S.
2017-04-10 12:09:44.591,0.0,TCP,192.168.220.16,49792,10598_125,443,2,163,1,.AP..F
2017-04-11 19:35:22.188,0.0,UDP,192.168.210.4,49201,10031_250,1900,1,175,1,......
2017-04-11 03:16:32.276,0.0,TCP,192.168.100.5,445,192.168.220.5,55030,1,108,1,.AP...
2017-04-05 16:10:26.135,0.0,TCP,192.168.220.14,34695,10337_70,443,1,66,1,.A....
2017-04-05 13:38:04.924,1.34,TCP,192.168.200.8,56006,10112_133,443,9,1629,1,.APRS.
2017-04-05 11:59:52.348,0.091,TCP,14252_162,80,192.168.220.6,40164,4,1707,1,.AP.S.
2017-04-06 07:35:31.303,0.0,TCP,10261_254,443,192.168.220.15,60172,1,66,1,.A....
2017-04-05 12:07:59.031,0.004,UDP,DNS,53,192.168.220.14,35527,2,570,1,......
2017-04-08 16:19:32.512,0.188,TCP,192.168.220.7,52641,10793_130,443,20,2106,1,.AP.S.
2017-04-07 13:40:03.065,0.0,UDP,192.168.210.5,63860,DNS,53,1,71,1,......
2017-04-11 07:17:49.393,0.018,TCP,192.168.220.4,47884,10219_100,80,2,140,1,.A..S.
2017-04-06 13:42:48.133,0.419,TCP,192.168.220.13,34814,12843_49,80,3,1071,1,.AP..F
2017-04-06 10:31:37.851,0.0,TCP,10222_210,80,192.168.220.12,50838,1,66,1,.A....
2017-04-09 11:14:52.521,0.0,TCP,EXT_SERVER,8082,192.168.220.16,45145,1,212,1,.AP...
2017-04-10 10:14:22.388,0.0,UDP,192.168.220.6,41926,DNS,53,2,166,1,......
2017-04-07 19:52:05.996,0.0,TCP,10296_234,80,192.168.210.5,57360,1,66,1,.A..S.
2017-04-11 11:53:40.155,0.0,TCP,10077_154,80,192.168.210.5,61654,1,66,1,.A....
2017-04-07 14:46:52.813,1.035,TCP,192.168.200.8,52986,10055_190,443,7,1117,1,.AP.S.
2017-04-05 12:24:16.520,0.036,UDP,192.168.220.7,48713,DNS,53,2,132,1,......
2017-04-06 17:33:35.543,0.0,TCP,192.168.220.7,39203,11466_207,443,1,66,1,.A....
2017-04-05 09:47:10.463,0.0,UDP,DNS,53,192.168.200.5,59050,1,91,1,......
2017-04-05 14:10:27.065,0.0,UDP,DNS,53,192.168.210.4,58618,1,128,1,......
2017-04-06 17:56:29.158,0.0,TCP,10056_181,443,192.168.210.5,54826,1,66,1,.A....
2017-04-05 15:34:45.628,0.0,TCP,192.168.210.5,55538,10284_92,443,1,55,1,.A....
2017-04-07 18:14:24.372,0.019,TCP,192.168.220.14,57516,10270_27,443,3,199,1,.AP..F
2017-04-05 07:57:06.705,0.002,UDP,192.168.220.15,50054,DNS,53,2,152,1,......
2017-04-06 18:28:00.697,0.0,TCP,192.168.220.7,52468,10642_17,443,1,66,1,.A....
2017-04-06 11:17:34.286,0.0,TCP,192.168.220.4,39861,10022_249,443,1,66,1,.A....
2017-04-07 07:12:44.628,0.0,TCP,10085_31,80,192.168.220.15,34737,1,74,1,.A..S.
2017-04-10 18:32:07.542,0.0,TCP,192.168.220.8,53701,10321_204,443,1,66,1,.A....
2017-04-11 23:23:26.947,0.061,TCP,192.168.200.8,53206,EXT_SERVER,8000,6,649,1,.AP.SF
2017-04-11 06:51:07.158,0.0,TCP,10057_29,80,192.168.210.5,50122,1,66,1,.A....
2017-04-11 12:52:37.502,0.026,TCP,11234_96,443,192.168.220.11,47191,3,229,1,.AP..F
2017-04-06 12:27:26.938,0.0,TCP,10185_51,443,192.168.220.11,55630,1,66,1,.A....
2017-04-07 07:41:27.751,1.841,TCP,192.168.220.15,41551,10057_29,80,8,1829,1,.AP.S.
2017-04-06 06:16:27.903,0.045,UDP,192.168.220.9,47733,DNS,53,2,158,1,......
2017-04-06 17:17:50.610,0.002,UDP,DNS,53,192.168.220.4,57782,2,363,1,......
2017-04-07 17:07:22.566,0.962,TCP,192.168.220.4,36330,10057_29,80,5,761,1,.AP..F
2017-04-06 13:12:41.650,0.505,TCP,10499_74,443,192.168.200.9,49589,22,16847,1,.AP.S.
2017-04-05 13:35:09.427,0.0,TCP,10056_55,443,192.168.200.8,54361,1,66,1,.A....
2017-04-06 06:07:48.515,0.28,TCP,192.168.210.5,52371,10279_208,443,2,901,1,.AP...
2017-04-07 10:30:26.178,0.0,TCP,10057_29,80,192.168.220.4,42017,1,66,1,.A....
2017-04-07 14:38:24.980,0.0,TCP,11062_193,80,192.168.200.8,50854,1,66,1,.A....
2017-04-11 08:05:29.032,0.052,UDP,192.168.220.16,53855,DNS,53,2,178,1,......
2017-04-05 12:49:55.598,0.0,TCP,10057_29,80,192.168.220.13,50732,1,66,1,.A...F
2017-04-07 17:41:40.066,0.0,TCP,10305_142,443,192.168.220.15,36934,3,198,1,.A...F
2017-04-06 17:20:19.712,0.031,TCP,192.168.220.4,39659,10305_138,443,5,631,1,.AP.S.
2017-04-11 18:34:20.105,0.0,TCP,192.168.210.5,55347,10321_204,443,1,55,1,.A....
2017-04-07 00:02:55.527,0.004,TCP,192.168.220.9,47653,192.168.100.5,445,2,174,1,.AP...
2017-04-08 11:00:39.582,3.93,TCP,10642_17,443,192.168.220.14,49833,17,8458,1,.AP...
2017-04-06 21:48:46.123,0.005,TCP,192.168.200.5,33963,192.168.100.5,445,2,174,1,.AP...
2017-04-05 09:32:30.420,0.0,TCP,192.168.220.7,40304,10057_29,80,1,66,1,.A....
2017-04-07 12:30:22.659,0.0,UDP,DNS,53,192.168.220.4,39512,1,174,1,......
2017-04-05 13:52:37.468,0.0,TCP,192.168.220.14,59464,10133_67,80,1,66,1,.A....
2017-04-06 08:56:45.629,0.0,TCP,10363_235,443,192.168.220.4,45382,1,100,1,.AP...
2017-04-06 18:29:10.502,0.028,TCP,192.168.220.9,47951,10194_66,80,2,140,1,.A..S.
2017-04-07 14:37:41.394,0.0,TCP,192.168.200.8,51076,10473_210,443,1,55,1,.A....
2017-04-06 15:20:28.044,0.0,TCP,192.168.200.4,43770,11246_127,443,1,66,1,.A....
2017-04-11 10:06:21.177,0.102,TCP,10074_40,443,192.168.200.4,38765,6,5965,1,.AP.S.
2017-04-06 16:48:47.417,0.003,TCP,192.168.210.5,54437,10150_42,443,2,108,1,.A...F
2017-04-10 09:03:32.520,0.0,TCP,10610_123,443,192.168.220.10,35934,1,66,1,.A....
2017-04-07 12:51:10.294,0.034,UDP,DNS,53,192.168.220.8,55988,2,654,1,......
2017-04-07 13:59:27.567,0.0,TCP,192.168.220.8,38622,11024_86,443,1,66,1,.A....
2017-04-11 11:01:43.047,0.0,UDP,192.168.220.16,48844,DNS,53,2,184,1,......
2017-04-07 16:14:15.443,0.0,TCP,11014_185,443,192.168.220.10,43435,1,66,1,.A....
2017-04-05 18:02:45.487,0.0,TCP,192.168.220.7,48566,10060_27,80,1,66,1,.A....
2017-04-11 08:43:16.208,0.576,TCP,192.168.220.4,46047,10227_79,443,3,827,1,.AP...
2017-04-11 12:09:17.875,0.049,TCP,10989_56,443,192.168.220.4,33786,6,1061,1,.AP.S.
2017-04-11 18:36:38.424,1.031,TCP,192.168.210.5,56916,14193_169,80,20,18583,1,.AP...
2017-04-10 13:58:33.254,0.065,TCP,192.168.220.10,36172,10296_238,443,2,178,1,.AP...
2017-04-10 13:20:31.360,0.036,UDP,DNS,53,192.168.220.13,39058,2,224,1,......
2017-04-07 12:19:47.425,0.0,TCP,10433_21,443,192.168.200.8,60575,2,154,1,.AP...
2017-04-05 17:04:47.683,0.0,TCP,10349_27,80,192.168.220.7,36726,1,54,1,.A....
2017-04-06 13:37:22.330,0.017,TCP,192.168.220.15,39875,10538_97,80,2,666,1,.AP...
2017-04-11 07:37:15.086,0.53,TCP,10499_74,443,192.168.220.4,45333,28,18761,1,.AP.S.
2017-04-05 11:26:18.859,0.0,TCP,12131_69,443,192.168.220.8,51794,1,66,1,.A....
2017-04-05 09:34:49.864,0.044,TCP,10292_140,80,192.168.220.13,57708,5,796,1,.AP.SF
2017-04-10 14:41:44.418,0.205,TCP,192.168.200.4,59757,16886_101,80,4,1473,1,.AP..F
2017-04-05 10:57:21.098,0.0,TCP,10027_175,80,192.168.220.5,43761,1,66,1,.A....
2017-04-11 16:47:23.478,0.53,TCP,192.168.220.9,51863,10032_128,443,9,1481,1,.AP.S.
2017-04-06 17:07:11.868,0.0,TCP,EXT_SERVER,8082,192.168.220.13,42186,1,212,1,.AP...
2017-04-10 22:01:26.367,0.0,UDP,DNS,53,192.168.200.8,55374,1,89,1,......
2017-04-08 16:05:25.279,0.0,TCP,192.168.220.7,58461,10026_249,443,1,66,1,.A....
2017-04-08 18:00:16.307,0.032,TCP,17089_109,80,192.168.220.14,39863,5,9209,1,.AP.S.
2017-04-08 16:13:04.813,0.215,TCP,192.168.220.7,60384,10414_10,443,5,942,1,.AP.S.
2017-04-10 11:16:19.038,0.0,TCP,12195_157,443,192.168.220.13,44035,1,112,1,.AP...
2017-04-08 09:29:10.295,0.0,TCP,192.168.220.6,35457,192.168.100.5,445,1,66,1,.A....
2017-04-05 13:49:05.354,0.0,TCP,10081_164,443,192.168.220.7,53969,1,66,1,.A....
2017-04-09 12:35:57.301,0.135,TCP,192.168.200.8,55824,10336_205,443,4,1077,1,.AP...
2017-04-06 06:21:11.902,0.0,TCP,11184_35,443,192.168.210.5,57527,1,66,1,.A....
2017-04-06 14:32:19.986,0.0,TCP,13699_120,443,192.168.210.5,62405,1,66,1,.A....
2017-04-06 15:03:17.492,1.499,TCP,192.168.220.4,33345,11096_71,443,20,2379,1,.AP.S.
2017-04-11 14:22:36.931,0.0,UDP,192.168.220.11,138,192.168.220.255,138,1,262,1,......
2017-04-07 14:56:44.644,0.0,UDP,DNS,53,192.168.210.5,52314,1,94,1,......
2017-04-10 10:38:39.080,0.003,UDP,DNS,53,192.168.220.8,54831,2,390,1,......
2017-04-11 14:07:34.107,1.161,TCP,192.168.220.14,39991,11319_51,80,4,236,1,.A..SF
2017-04-07 12:17:08.192,0.0,UDP,192.168.200.8,49687,DNS,53,1,75,1,......
2017-04-06 10:25:20.854,0.034,UDP,DNS,53,192.168.220.12,53281,2,241,1,......
2017-04-11 10:46:41.800,0.0,TCP,192.168.220.15,34253,10063_33,80,1,66,1,.A....
2017-04-10 09:53:09.095,0.0,TCP,192.168.220.13,51964,10321_204,443,1,66,1,.A....
2017-04-08 05:11:19.814,0.158,TCP,192.168.210.5,49491,10162_65,443,3,387,1,.AP...
2017-04-07 00:22:26.899,0.105,TCP,192.168.200.9,62264,14645_180,443,6,1099,1,.AP.S.
2017-04-10 17:15:47.477,0.023,TCP,192.168.200.8,62407,10784_4,443,3,193,1,.APR.F
2017-04-06 06:10:09.187,0.0,TCP,10296_230,80,192.168.210.5,51562,1,66,1,.A....
2017-04-07 10:52:17.884,0.0,TCP,10022_249,80,192.168.210.5,50324,1,66,1,.A....
2017-04-05 14:38:11.987,0.0,TCP,192.168.220.8,49205,11009_216,443,1,66,1,.A....
2017-04-07 14:04:03.910,0.0,TCP,10012_8,80,192.168.220.6,36088,1,66,1,.A...F
2017-04-10 18:19:37.899,0.0,UDP,192.168.220.15,45567,DNS,53,2,150,1,......
2017-04-09 13:14:54.871,0.0,TCP,192.168.100.5,445,192.168.220.11,56173,1,108,1,.AP...
2017-04-11 10:52:24.694,0.0,TCP,10573_70,443,192.168.220.13,46064,1,66,1,.A....
2017-04-06 12:17:03.051,0.0,TCP,192.168.200.9,62104,10578_200,443,1,55,1,.A....
2017-04-07 08:15:09.869,0.091,TCP,10056_220,443,192.168.220.16,35090,12,18588,1,.AP.S.
2017-04-07 08:24:48.891,0.0,UDP,DNS,53,192.168.210.5,53683,1,185,1,......
2017-04-07 18:59:34.522,0.0,TCP,10321_204,443,192.168.220.8,40654,1,66,1,.A....
2017-04-05 10:43:18.068,0.0,TCP,192.168.220.8,39262,14252_250,443,1,66,1,.A....
2017-04-11 15:51:55.207,0.019,TCP,192.168.200.4,54674,10151_143,443,2,614,1,.AP...
2017-04-06 18:26:09.557,0.014,TCP,192.168.220.7,36857,10903_23,80,2,132,1,.A...F
2017-04-07 10:41:08.458,0.0,TCP,192.168.220.5,39804,12087_195,443,1,66,1,.A....
2017-04-10 16:16:24.711,0.003,UDP,DNS,53,192.168.220.14,48687,2,212,1,......
2017-04-05 11:25:17.441,0.494,TCP,10081_164,443,192.168.220.6,36548,3,847,1,.AP...
2017-04-05 16:25:46.630,0.0,TCP,10056_100,443,192.168.220.6,46904,1,66,1,.A....
2017-04-07 08:21:02.782,0.0,TCP,192.168.210.5,51637,10875_6,80,1,55,1,.A....
2017-04-09 08:06:22.033,0.0,UDP,192.168.220.11,137,192.168.220.255,137,1,92,1,......
2017-04-07 11:41:41.028,0.0,TCP,10296_238,80,192.168.200.9,59077,1,66,1,.A....
2017-04-11 12:53:39.405,0.005,UDP,192.168.220.11,56635,DNS,53,2,160,1,......
2017-04-06 17:40:29.618,0.017,TCP,192.168.220.15,54041,10979_53,80,5,634,1,.AP...
2017-04-05 11:14:23.210,0.0,UDP,DNS,53,192.168.200.8,59027,1,354,1,......
2017-04-11 10:47:55.912,0.0,TCP,192.168.220.15,38097,17089_109,80,1,66,1,.A....
2017-04-11 12:01:03.159,0.0,TCP,192.168.220.14,36305,10056_172,443,1,66,1,.A....
2017-04-10 12:20:44.026,1.193,TCP,192.168.220.4,54752,10057_29,80,4,695,1,.AP..F
2017-04-06 11:03:36.321,0.0,TCP,10639_28,443,192.168.220.12,34784,1,66,1,.A....
2017-04-05 10:46:38.802,0.0,TCP,10256_224,443,192.168.200.4,41992,2,163,1,.AP..F
2017-04-10 06:24:26.392,0.0,TCP,10296_238,80,192.168.220.4,39819,1,66,1,.A....
2017-04-11 19:25:36.569,0.002,TCP,192.168.220.7,50015,192.168.100.5,445,2,174,1,.AP...
2017-04-06 17:31:44.118,0.013,TCP,10060_27,80,192.168.220.7,38950,4,2078,1,.AP.S.
2017-04-07 15:49:00.654,0.01,TCP,192.168.200.9,58533,10124_1,80,2,108,1,.A...F
2017-04-07 15:28:02.560,0.0,TCP,10056_142,443,192.168.220.14,52704,1,66,1,.A....
2017-04-11 19:32:33.371,0.0,TCP,192.168.100.5,445,192.168.220.4,46009,1,70,1,.AP...
2017-04-06 11:30:27.292,0.0,TCP,10278_34,80,192.168.220.9,57687,1,66,1,.A....
