host_id,window_start,ingressBytes_sampled,egressBytes_sampled,inRxmitBytes_sampled,outRxmitBytes_sampled,inCongestionBytes_sampled,connections_sampled,ingressBytes_0,ingressBytes_1,ingressBytes_2,ingressBytes_3,ingressBytes_4,ingressBytes_5,ingressBytes_6,ingressBytes_7,ingressBytes_8,ingressBytes_9,ingressBytes_10,ingressBytes_11,ingressBytes_12,ingressBytes_13,ingressBytes_14,ingressBytes_15,ingressBytes_16,ingressBytes_17,ingressBytes_18,ingressBytes_19,ingressBytes_20,ingressBytes_21,ingressBytes_22,ingressBytes_23,ingressBytes_24,ingressBytes_25,ingressBytes_26,ingressBytes_27,ingressBytes_28,ingressBytes_29,ingressBytes_30,ingressBytes_31,ingressBytes_32,ingressBytes_33,ingressBytes_34,ingressBytes_35,ingressBytes_36,ingressBytes_37,ingressBytes_38,ingressBytes_39,ingressBytes_40,ingressBytes_41,ingressBytes_42,ingressBytes_43,ingressBytes_44,ingressBytes_45,ingressBytes_46,ingressBytes_47,ingressBytes_48,ingressBytes_49
42,500,12675630,2532821,0,0,0,13001,58594,22688,68913,338548,411467,530630,748392,510864,444003,187685,106142,157880,171257,251155,206474,209611,200537,166772,204674,401614,404261,365932,262166,210723,281011,249073,269405,281988,391361,248028,314499,168262,158263,90309,96405,182962,162510,201405,241220,226433,198754,188319,260292,256516,116011,41362,178509,426823,524817,280111
11,500,1489,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,283,0,0,0,0,0,0,0,78,254,0,0,0,0,0,0,73,240,0,0,0,0,0,0,111,364,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1000,16400196,2469995,0,241,1473372,78,0,1627,3436,50597,623022,592092,766389,534477,103043,344,61025,596352,1125358,1431543,1080335,567119,514544,528167,567479,517653,606381,578295,353180,67443,3356,28479,246055,394601,97505,0,0,1239,532,412820,124916,305,270,258,1303,101538,361481,99966,158,298931,350175,1140422,775288,439402,93718,157577
84,0,997,489,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,336,62,0,0,0,254,59,0,0,0,0
28,500,13889329,2858738,0,633,4748545,63,1082,0,221,292,89266,812900,1229594,1549345,1480706,1353059,1495738,1291800,1190362,287802,0,155,24056,7872,209,1099,727,776,3738,1263,287,78,0,14339,531331,216835,15329,325,741,204,3373,2112,721,255,430,8589,620648,796084,238807,15196,41,221,261163,277549,62458,151
14,0,1607691,2001333,0,93,0,5295,19263,31089,27704,21822,20257,21151,47396,47397,38858,29474,32736,31707,37222,28167,30535,28536,23425,30171,13606,22289,34174,31057,24116,29641,32416,45818,29710,18643,15394,58426,61940,24828,9919,55568,129796,48672,9209,27041,26844,40852,34497,25499,23043,29848,22776,20958,19609,23064,26881,44647
22,0,66888,461,0,0,0,2,0,0,0,0,0,0,0,14673,15966,3684,37,0,0,0,0,4448,3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13996,10688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,1148269,1789405,0,0,0,5047,3040,10426,22997,19494,15125,27833,38518,46963,44406,32800,24816,28305,24485,31911,25249,14768,25777,28912,37533,29154,22280,30239,25182,21041,30077,36395,24325,18346,25338,22794,35867,38846,13699,17754,8942,20292,9542,2657,9373,36653,30763,11522,26104,21764,18106,17906,13150,8942,7271,10587
51,0,91460,1436210,0,0,0,482,844,1858,1121,1672,2576,5036,2373,1980,5582,1919,825,2263,926,1435,323,850,1664,1352,1071,1183,770,847,1435,1072,1203,1712,3630,5749,1124,1806,1803,2633,2720,3518,2341,2076,2068,1248,1464,1278,1240,338,701,733,1956,2658,765,1698,1354,2667
56,500,7825573,16354121,0,0,0,1740,162278,164341,163362,143889,144219,86786,155354,179557,154814,148681,112042,146185,148183,138597,136503,188204,160563,196930,177891,127380,179030,173097,153194,158716,141449,118675,96207,124614,163378,198654,171799,145622,195741,147213,171478,202485,113771,163025,182863,201078,232457,163904,118174,151578,140192,153236,150914,138207,162902,176161
56,1000,136,280,0,0,0,1,0,0,2,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,8042178,9511224,0,0,0,539,6172,47031,17217,296,25574,14753,3153,206133,499033,299900,124552,67741,373411,131292,228514,152490,277322,849558,693321,416273,199980,44333,36755,113437,358198,161170,55177,23799,119712,42690,44762,48943,148528,93660,100011,199894,149594,60728,36689,58149,61332,51080,31723,216541,712962,376686,56345,3557,1685,322
37,500,7117927,1810679,0,0,164766,59,71434,40222,111,138,38,4836,4930,76230,204624,117602,130,1659,1805,164451,139463,3396,0,1770,349948,546979,307932,77621,1781,12426,9200,38,574,6251,4765,0,2883,288140,235937,382,192950,475916,468538,737960,775148,253595,38,158,289,1837,1518,149358,707430,583473,84718,7305
49,1000,3598,2469,0,0,0,6,0,140,164,39,140,164,39,0,140,164,39,0,0,0,140,164,39,187,298,164,39,0,0,0,187,157,0,0,0,0,0,0,0,0,0,0,187,157,0,0,0,0,210,176,0,252,212,0,0,0
89,1000,1617,383,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,159,193,0,0,0,0,0,0,0,266,362,47,0,0,0,0,0,0,267,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,852354,3849028,0,0,0,1026,18253,16742,15509,11848,9267,15405,19174,15601,15377,11882,13013,15735,18505,21632,14951,14791,22484,20055,16726,15936,14105,11242,13001,19131,13346,24178,31436,31942,21409,14538,17027,27868,28922,24910,20801,17881,16294,13341,13444,7858,5987,16631,22501,17218,23272,17154,9733,10210,11722,12366
36,1000,12311,591175,0,0,0,291,498,2539,1801,0,0,46,86,633,2623,1804,0,0,0,0,0,0,170,145,0,92,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,153,0,0,0,92,218,288,190,383,292,0,0,0
33,1000,7246197,8317393,0,0,0,486,184470,247620,285739,160254,162489,287968,618217,681535,338598,211524,150039,184280,106278,75040,112427,120107,150707,155600,106434,102874,140591,105938,85750,234981,315937,203637,79918,11242,72635,115091,32039,16875,3871,1806,0,1135,25341,38572,2975,1859,22534,111322,172899,93552,23354,169465,284143,96142,157263,183130
35,1000,8129434,4104601,0,0,0,10741,289570,334482,421111,430677,198305,124062,115975,137285,142401,135520,174335,150435,150081,154838,196645,134940,127646,188196,164467,129533,222018,236518,137469,117724,126900,160651,130349,136570,115786,141879,119950,120179,126781,164718,155193,123915,101573,169404,153214,131172,138083,117571,118861,116712,127102,135470,147353,146871,123879,165065
10,0,14750927,8773041,16567,0,5103438,366,12443,10512,41206,91225,41158,0,4697,8559,16067,30227,2462,0,0,4260,39686,84711,90198,113214,102566,137383,275938,445526,528482,498345,629159,702946,297464,57983,77419,82207,223857,395343,517573,330315,14026,125125,290366,576625,1106796,523472,51204,154390,124395,269990,928971,1444745,1539914,1127367,430654,149756
69,0,880456,629866,0,0,0,687,19483,23974,20613,15872,17449,19361,9869,9447,20246,20325,13702,12577,16771,16547,21655,29218,28937,35793,24275,19905,21222,21981,12846,13274,14876,14721,8903,17630,22828,11868,9656,15103,14175,14985,15603,12788,12631,15114,26489,25351,18869,14176,16893,15146,15783,15199,10217,15514,19827,20769
20,1000,7139,9127,0,0,0,32,83,100,263,235,266,108,139,73,0,0,83,100,29,0,0,0,56,112,239,102,0,0,347,265,335,265,59,0,279,426,202,29,139,73,0,0,166,200,328,327,154,29,186,227,124,261,205,100,252,173
24,1000,480443,808947,0,0,0,572,492,12644,13703,12111,14356,4534,376,9495,13700,12462,3473,11940,3217,2026,24600,6349,1039,16340,19206,26194,5958,4584,26260,6470,14552,14277,3597,11769,12113,13180,2791,5251,2584,454,5798,1622,10829,2783,0,6304,12149,25038,7319,17378,15044,3024,3900,29121,7405,632
17,500,4224546,509401,0,0,0,206,64474,92348,164043,117273,28798,1850,30933,10259,38610,27246,35829,82374,73223,118671,51204,79640,59810,95836,27750,0,0,257,32716,41070,53840,440422,147855,2433,0,0,0,0,387558,600803,282779,42189,274,114,21,14865,364707,267441,49066,0,0,71961,149757,65995,8058,194
4,0,256,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,121,0,0,0,0
14,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,500,54605,26496,0,0,0,75,194,1326,3407,146,898,3000,2153,4406,2596,1457,304,520,1085,460,927,2947,649,2207,7410,677,398,0,0,0,116,1230,2821,75,0,0,10,75,10,75,0,0,0,121,883,75,61,706,2113,1580,560,974,1788,3342,504,319
49,500,332,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,500,467,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1000,23326313,3854472,0,845,742643,72,510423,900978,697463,221,245,94489,363934,203407,732396,1222897,1424223,1121834,1007937,832698,1003661,834628,712996,250616,52739,302129,530713,624077,820573,1456279,1415546,1504951,1434171,1235047,329439,54668,153,26956,154496,208047,0,0,89602,437937,399744,0,36,135,0,0,71264,261767,67,92,337,302
13,500,3888587,11700579,0,0,0,48,31816,236242,408,0,99,769,0,0,0,0,3984,31000,357,799,76,0,23,63437,491670,344,471,2106,3612,69057,520888,3305,2693,2324,2840,1409,558,873,851,1594,533,9,99,179,89554,770274,648650,562669,55398,137,33644,253183,109,256,32,256
6,500,2298531,545756,0,0,0,33,428000,96976,159,219,1225,2688,745,19,66,19,2349,3628,22958,6541,286834,574536,144298,3360,774,903,912,2764,810,19,0,2282,885,3523,1158,328834,183638,25612,6424,43109,11908,133,1213,49163,14227,29604,8534,0,0,0,3457,998,2349,678,0,0
80,0,741521,9695844,0,0,0,269,558,209,430,609,809,2847,3510,3776,12150,139879,275674,160515,26197,3976,4062,2693,2760,6464,6834,2197,2204,1994,1895,2485,3671,3757,2681,2511,1674,1526,1644,1472,2241,2784,1872,1520,1639,1864,1761,3561,4127,2832,10003,11132,1977,1580,1875,2142,2524,2424
79,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,500,21559024,2958104,0,0,247515,1413,721622,484430,274155,483954,557671,474582,512315,330816,246182,380693,408285,201947,303240,437942,419978,459824,483376,721401,773446,691358,424653,364181,425794,533410,627910,625828,904985,1068142,1142568,1038930,862513,446441,248175,372054,294377,169886,122349,114544,113859,54980,76438,235764,292249,208542,342509,451508,356514,143048,62244,67412
68,0,2423230,6215541,0,0,981110,160,124312,16312,243,309454,40603,275,36,290,279,29559,3874,97172,53025,20159,1110087,145578,7910,60989,59386,6760,0,66388,9866,2356,2570,2047,2206,654,355,39,0,0,0,0,0,0,76,794,102,0,47348,6213,988,1878,229,0,833,12203,90922,88860
77,1000,704,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,241,0,0
73,0,11545781,7943489,0,0,245619,1332,377094,409952,330428,305124,571819,605538,79761,14803,469885,389658,133644,197569,292357,58107,166244,675545,223177,24158,139436,28745,90320,858076,296785,637425,99750,4304,46914,9157,403375,67139,7615,5121,3907,36479,7187,2192,2012,4019,199650,31880,80885,302027,52114,518736,156859,35145,436276,1107215,204037,346136
45,0,7691056,10344693,0,0,0,247,343501,429010,218578,166401,95505,5259,35895,53370,16088,15490,62662,305353,346621,54797,179844,247247,187201,63184,24353,72565,75368,45277,35301,15166,102830,215954,281273,218167,89067,106066,163454,238605,191213,172691,49396,28314,34910,88010,451603,795285,682937,393333,139702,13001,15162,40940,52428,27635,0,5044
57,0,14415260,799143,0,593,2579772,144,0,0,128,250,150,256,49396,271130,768311,1189720,1216819,965506,864067,1244928,1365165,1038218,1074219,1224448,556748,3630,289,289,160,199303,583854,418255,111898,142126,112642,136273,640,2515,5110,4010,381,0,448,597,176,221,76,0,610,762,0,128,173856,274029,223747,189776
33,0,842836,2599899,0,0,0,2515,13626,17666,16041,14563,16004,19056,19463,14107,17913,23508,16155,15021,24660,19072,9543,9045,9428,7965,12299,12169,29994,32058,10414,10795,15862,25935,25263,15170,12624,9438,11502,19119,18216,33469,31920,12346,9137,6417,6387,22474,22926,13652,22622,20930,15439,14360,10054,23226,22384,11399
6,0,121382,428781,0,0,0,458,6682,3291,148,46,442,1459,3460,74,837,5428,397,60,831,2857,0,0,63,858,3840,6752,4912,120,332,256,1954,11137,992,4976,3455,2427,11473,1462,869,1859,9867,5060,1664,8127,847,3533,25,619,3366,3008,479,0,0,34,318,686
31,500,767,376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1000,333,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,219,0
60,0,1309,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,448,238,0,0,150,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1000,1184766,4472419,241,0,0,304,33157,25566,29407,24781,48394,86894,54693,12389,10627,12596,10597,14133,27603,28822,17679,9763,8666,22993,30540,17893,10609,17419,21049,19396,21886,27994,31448,36414,32196,25836,26716,25851,29011,32485,25169,19811,26377,30805,19905,10023,13863,13895,14126,19702,21754,16561,14347,17547,19249,16129
12,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,265,5734,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1000,8773281,5186394,0,0,0,12989,137852,152626,224701,160774,128564,196088,198701,203818,159639,126492,219501,154333,221200,195496,159201,148825,119930,166056,231658,145869,142296,193315,183315,201652,223670,143103,182975,225071,140954,199550,182339,146596,182907,178651,147902,180189,132304,172002,182875,157434,249287,193931,170738,139406,159865,207751,171064,138670,212639,179506
